,url,category,day,month,year
133767,https://tuoitre.vn/co-the-quan-sat-bao-sao-bang-tai-viet-nam-vao-cuoi-thang-607151.htm,doi-song,14,5,2014
133768,https://tuoitre.vn/chia-khoa-cua-su-phat-trien-608720.htm,doi-song,22,5,2014
133769,https://tuoitre.vn/phu-nu-sau-sinh-va-noi-lo-bi-chong-che-608715.htm,doi-song,22,5,2014
133770,https://tuoitre.vn/khi-hu-voi-thien-chuc-lam-me-608712.htm,doi-song,22,5,2014
133771,https://tuoitre.vn/giai-phap-hieu-qua-cho-tinh-trang-nam-da-tan-nhang-608711.htm,doi-song,22,5,2014
133772,https://tuoitre.vn/bao-xuan-dong-hanh-cung-hoi-nghi-san-phu-khoa-viet---phap-2014-608696.htm,doi-song,22,5,2014
133773,https://tuoitre.vn/benh-hen-phe-quan-co-chua-duoc-khong-608649.htm,doi-song,22,5,2014
133774,https://tuoitre.vn/buc-tranh-toan-canh-ve-noi-tiet-to-nu-estrogen-608537.htm,doi-song,22,5,2014
133775,https://tuoitre.vn/cac-loai-ma-tuy-moi-pha-huy-suc-khoe-o-muc-khung-khiep-608549.htm,doi-song,22,5,2014
133776,https://tuoitre.vn/phong-chong-benh-dai-bang-cach-thuc-hien-5-khong-608545.htm,doi-song,22,5,2014
133777,https://tuoitre.vn/nhiet-do-thang-4-cao-nhat-trong-hon-130-nam-qua-608542.htm,doi-song,22,5,2014
133778,https://tuoitre.vn/phu-nu-tien-man-kinh-can-trong-voi-huyet-trang-benh-ly-610208.htm,doi-song,30,5,2014
133779,https://tuoitre.vn/han-che-rung-toc-bang-dau-nanh-610207.htm,doi-song,30,5,2014
133780,https://tuoitre.vn/5-dieu-can-biet-ve-u-nang-buong-trung-va-u-xo-tu-cung-610206.htm,doi-song,30,5,2014
133781,https://tuoitre.vn/tuyet-chieu-tri-nam-tu-thien-nhien-610182.htm,doi-song,30,5,2014
133782,https://tuoitre.vn/siro-an-ngon-hoa-thien---su-lua-chon-dang-gia-cho-tre-bieng-an-610179.htm,doi-song,30,5,2014
133783,https://tuoitre.vn/suc-khoe-rang-mieng-–-ky-16-nen-cam-implant-vao-thoi-diem-nao-610006.htm,doi-song,30,5,2014
133784,https://tuoitre.vn/tphcm-chu-dong-phong-chong-han-xam-nhap-man-610152.htm,doi-song,30,5,2014
133785,https://tuoitre.vn/nhung-dieu-cha-me-can-biet-trong-viec-cham-soc-tre-benh-610151.htm,doi-song,30,5,2014
133786,https://tuoitre.vn/gan-13-dan-so-tren-the-gioi-dang-bi-thua-can-beo-phi-610149.htm,doi-song,30,5,2014
133787,https://tuoitre.vn/70-nguoi-cao-tuoi-khong-co-tich-luy-vat-chat-610009.htm,doi-song,30,5,2014
133788,https://tuoitre.vn/cach-lam-dep-vong-mot-an-toan-cho-chi-em-611481.htm,doi-song,7,6,2014
133789,https://tuoitre.vn/cu-dem-keu-cuu-611478.htm,doi-song,7,6,2014
133790,https://tuoitre.vn/vi-sao-tre-bieng-an-611477.htm,doi-song,7,6,2014
133791,https://tuoitre.vn/kem-tu-tin-–-chi-em-tuoi-bam-611476.htm,doi-song,7,6,2014
133792,https://tuoitre.vn/thoi-bay-nam-bang-tinh-chat-thien-nhien-611474.htm,doi-song,7,6,2014
133793,https://tuoitre.vn/nguoi-bi-viem-loet-da-day-can-an-uong-nhu-the-nao-611624.htm,doi-song,7,6,2014
133794,https://tuoitre.vn/dong-nai-chu-dong-ung-pho-voi-bien-doi-khi-hau-611623.htm,doi-song,7,6,2014
133795,https://tuoitre.vn/to-chuc-tha-nhieu-tom-cua-giong-xuong-vung-bien-ca-mau-611490.htm,doi-song,7,6,2014
133796,https://tuoitre.vn/phat-hien-367-loai-sinh-vat-moi-o-tieu-vung-mekong-mo-rong-611489.htm,doi-song,7,6,2014
133797,https://tuoitre.vn/giai-nhiet-ngay-he-bang-5-loai-rau-qua-ngon-bo-re-611484.htm,doi-song,7,6,2014
133798,https://tuoitre.vn/nhung-hieu-lam-tai-hai-trong-phong-tranh-benh-huyet-trang-612712.htm,doi-song,15,6,2014
