,url,category,day,month,year
7639,https://tuoitre.vn/mon-hoa-can-than-voi-30-cau-dau-tien-1125340.htm,giao-duc,27,6,2016
7640,https://tuoitre.vn/155-thi-sinh-duoc-uu-tien-xet-tuyen-vao-dh-khxhnv-tphcm-1125601.htm,giao-duc,27,6,2016
7641,https://tuoitre.vn/ai-cap-lien-tuc-bi-lo-de-thi-cuoi-cap-1125592.htm,giao-duc,27,6,2016
7642,https://tuoitre.vn/hon-200-thi-sinh-trung-tuyen-vao-truong-dh-bach-khoa-tphcm-1125589.htm,giao-duc,27,6,2016
7643,https://tuoitre.vn/khong-co-chuyen-nhe-tay-voi-cum-thi-nao-1125430.htm,giao-duc,27,6,2016
7644,https://tuoitre.vn/nhieu-ban-doc-giup-do-cau-be-a-yen-1125373.htm,giao-duc,27,6,2016
7645,https://tuoitre.vn/chay-nuoc-rut-hoc-on-thi-1125421.htm,giao-duc,27,6,2016
7646,https://tuoitre.vn/binh-phuoc-ho-tro-300000-dong-thi-sinh-1125544.htm,giao-duc,27,6,2016
7647,https://tuoitre.vn/568-thi-sinh-ngheo-gia-lai-duoc-lo-tron-goi-1127188.htm,giao-duc,29,6,2016
7648,https://tuoitre.vn/trao-hoc-bong-cau-chuyen-hoa-binh-dot-cuoi-1127125.htm,giao-duc,29,6,2016
7649,https://tuoitre.vn/10-thi-sinh-kho-khan-vung-han-man-duoc-bao-tron-goi-1127122.htm,giao-duc,29,6,2016
7650,https://tuoitre.vn/phuong-rat-vui-khi-duoc-ho-tro-ngay-truoc-ngay-thi-1126996.htm,giao-duc,29,6,2016
7651,https://tuoitre.vn/in-sai-bang-tot-nghiep-dh-yerin-tu-y-sua-khong-dung-chuan-1127056.htm,giao-duc,29,6,2016
7652,https://tuoitre.vn/san-sang-ho-tro-thi-sinh-1126744.htm,giao-duc,29,6,2016
7653,https://tuoitre.vn/khoe-manh-minh-man-cho-ngay-thi-1126684.htm,giao-duc,29,6,2016
7654,https://tuoitre.vn/em-se-buoc-chan-vao-duoc-canh-cua-dai-hoc-1126771.htm,giao-duc,29,6,2016
7655,https://tuoitre.vn/thi-sinh-cho-doi-gi-o-de-thi-mon-van-1129045.htm,giao-duc,1,7,2016
7656,https://tuoitre.vn/thi-sinh-xuc-dong-khi-duoc-vo-tay-va-tang-hoa-sau-gio-thi-1129078.htm,giao-duc,1,7,2016
7657,https://tuoitre.vn/nguoi-nha-thi-sinh-thue-tro-trong-khu-vuc-thi-1129072.htm,giao-duc,1,7,2016
7658,https://tuoitre.vn/den-phong-thi-tren-bang-ca-1129039.htm,giao-duc,1,7,2016
7659,https://tuoitre.vn/thu-truong-bo-gddt-bui-van-ga-kiem-tra-cac-diem-thi-1128544.htm,giao-duc,1,7,2016
7660,https://tuoitre.vn/thi-sinh-su-dung-dien-thoai-goi-ra-ngoai-hoi-bai-1128973.htm,giao-duc,1,7,2016
