,url,category,day,month,year
154901,https://tuoitre.vn/cho-dang-ky-xe-ba-banh-nhap-khau-truoc-ngay-25-2-273875.htm,xa-hoi,16,8,2008
153325,https://tuoitre.vn/soc-trang-nhieu-nguoi-bi-loet-giac-mac-249579.htm,xa-hoi,27,3,2008
154871,https://tuoitre.vn/ap-thap-nhiet-doi-gay-gio-manh-cap-7-tai-dao-co-to-273282.htm,xa-hoi,12,8,2008
153933,https://tuoitre.vn/ket-thuc-dieu-tran-chat-doc-da-cam-viet-nam-257792.htm,xa-hoi,16,5,2008
154034,https://tuoitre.vn/ngay-29-5-khoi-cong-xay-cau-dong-nai-moi-259688.htm,xa-hoi,26,5,2008
214597,https://tuoitre.vn/khoi-to-vu-sap-gian-cau-tai-cang-cai-lan-quang-ninh-269614.htm,xa-hoi,20,7,2008
237393,https://tuoitre.vn/vu-cuop-tien-tai-khuon-vien-ngan-hang-acb-kho-kien-nhung-261941.htm,xa-hoi,8,6,2008
214911,https://tuoitre.vn/2300-nguoi-di-bo-vi-hoa-binh-279632.htm,xa-hoi,22,9,2008
237576,https://tuoitre.vn/de-phong-chong-tham-nhung-can-cong-khai-minh-bach-trong-hoat-dong-cong-quyen-274340.htm,xa-hoi,19,8,2008
154502,https://tuoitre.vn/cong-an-che-com-tu-cung-bi-doa-danh-267766.htm,xa-hoi,9,7,2008
155021,https://tuoitre.vn/nha-trang-doi-rao-lo-cot-thoi-bit-loi-vao-nha-dan-275551.htm,xa-hoi,26,8,2008
248762,https://tuoitre.vn/mien-bac-cac-tinh-san-sang-di-doi-dan-tranh-bao-lu-280052.htm,xa-hoi,24,9,2008
215110,https://tuoitre.vn/chum-anh-nhung-bac-thay-nguy-trang-trong-tu-nhien-284718.htm,xa-hoi,24,10,2008
215255,https://tuoitre.vn/viet-kieu-van-co-the-mang-hai-quoc-tich-288226.htm,xa-hoi,17,11,2008
248765,https://tuoitre.vn/ca-mau-khai-thac-sam-dat-de-doa-rung-ngap-man-280023.htm,xa-hoi,24,9,2008
155425,https://tuoitre.vn/se-mo-them-lanh-su-quan-vn-tai-houston-hoa-ky-281760.htm,xa-hoi,5,10,2008
258560,https://tuoitre.vn/tiet-kiem-trong-mat-nguoi-nuoc-ngoai-268570.htm,xa-hoi,14,7,2008
215046,https://tuoitre.vn/hien-nguyen-hinh-mot-vedan-sai-gon-282835.htm,xa-hoi,12,10,2008
155386,https://tuoitre.vn/gia-dien-se-tang-it-nhat-20-281161.htm,xa-hoi,1,10,2008
214082,https://tuoitre.vn/thua-thien--hue-tieu-huy-hang-tram-con-heo-vi-nghi-nhiem-benh-252824.htm,xa-hoi,15,4,2008
215126,https://tuoitre.vn/da-nang-nhieu-nguoi-dan-do-xo-di-mot-xang-dau-285305.htm,xa-hoi,28,10,2008
154657,https://tuoitre.vn/sao-diem-vuong-co-them-anh-em-270057.htm,xa-hoi,23,7,2008
215146,https://tuoitre.vn/nhung-loai-dong-vat-ky-quai-trong-tu-nhien-o-viet-nam-285894.htm,xa-hoi,1,11,2008
155450,https://tuoitre.vn/nan-nhan-chat-doc-da-cam-vn-gui-don-len-toa-an-toi-cao-hoa-ky-282028.htm,xa-hoi,7,10,2008
214036,https://tuoitre.vn/nghi-le-ngay-gio-to-hung-vuong-251382.htm,xa-hoi,7,4,2008
214361,https://tuoitre.vn/han-che-xe-3-4-banh-tu-che-tphcm-se-de-xuat-gia-han-den-cuoi-nam-261571.htm,xa-hoi,6,6,2008
213682,https://tuoitre.vn/nhung-nguoi-khong-co-tet-241941.htm,xa-hoi,3,2,2008
214616,https://tuoitre.vn/dong-nai-canh-bao-tham-hoa-tau-hoa-do-duong-ray-ngap-nuoc-270243.htm,xa-hoi,24,7,2008
257223,https://tuoitre.vn/pho-thu-tuong-hoang-trung-hai-gop-tay-voi-benh-xa-dang-thuy-tram-293789.htm,xa-hoi,21,12,2008
154443,https://tuoitre.vn/quang-ngai-phat-hien-nhieu-manh-loi-cho-go-lau-266862.htm,xa-hoi,3,7,2008
