,url,category,day,month,year
219993,https://tuoitre.vn/tam-bien-hai-hoc-sinh-thiet-mang-440255.htm,xa-hoi,30,5,2011
164569,https://tuoitre.vn/xay-dung-tuyen-quang-ngay-cang-giau-manh-423002.htm,xa-hoi,29,1,2011
220600,https://tuoitre.vn/tang-vien-phi-lam-gi-de-giup-benh-nhan-ngheo-460234.htm,xa-hoi,13,10,2011
164697,https://tuoitre.vn/den-long-van-treo-tran-lan-o-thanh-hoa-425417.htm,xa-hoi,20,2,2011
165219,https://tuoitre.vn/tai-nan-giao-thong-duong-sat-1-hoc-sinh-chet-435095.htm,xa-hoi,25,4,2011
240255,https://tuoitre.vn/xe-tai-lao-vao-nha-dan-hai-nguoi-chet-446194.htm,xa-hoi,11,7,2011
240445,https://tuoitre.vn/mai-dam-giam-o-be-noi-456839.htm,xa-hoi,21,9,2011
164535,https://tuoitre.vn/chua-benh-nhau-bang-thuoc-thu-y-422659.htm,xa-hoi,27,1,2011
165192,https://tuoitre.vn/hlv-le-minh-khuong-khong-bi-danh-434482.htm,xa-hoi,21,4,2011
257547,https://tuoitre.vn/thanh-tra-sai-pham-tai-so-gtvt-tp-can-tho-450214.htm,xa-hoi,8,8,2011
250317,https://tuoitre.vn/se-dinh-chi-taxi-thieu-dieu-kien-468092.htm,xa-hoi,6,12,2011
219387,https://tuoitre.vn/phat-hien-3-mau-gia-vi-chua-chat-gay-ung-thu-420412.htm,xa-hoi,14,1,2011
220885,https://tuoitre.vn/suot-dem-cho-mua-ve-tau-tet-468948.htm,xa-hoi,12,12,2011
220397,https://tuoitre.vn/taxi-dung-nguoi-roi…-bo-chay-454264.htm,xa-hoi,3,9,2011
240547,https://tuoitre.vn/goc-biem-hoa-463014.htm,xa-hoi,31,10,2011
167278,https://tuoitre.vn/nam-bo-bat-dau-vao-mua-kho-467970.htm,xa-hoi,5,12,2011
164701,https://tuoitre.vn/can-tho-3-can-nha-bi-thieu-rui-425821.htm,xa-hoi,22,2,2011
220042,https://tuoitre.vn/phat-hien-mot-cay-nam-khong-lo-441322.htm,xa-hoi,7,6,2011
240005,https://tuoitre.vn/trung-ta-cong-an-quay-tung-o-tiem-uon-toc-431185.htm,xa-hoi,29,3,2011
164917,https://tuoitre.vn/sieu-nang-nong-se-can-quet-chau-au-429540.htm,xa-hoi,18,3,2011
249937,https://tuoitre.vn/mot-nha-bao-bi-dot-khi-dang-ngu-421432.htm,xa-hoi,20,1,2011
250036,https://tuoitre.vn/oto-roi-xuong-suoi-2-nguoi-bi-thuong-435184.htm,xa-hoi,26,4,2011
167295,https://tuoitre.vn/se-xu-phat-doanh-nghiep-va-tai-xe-neu-duoi-khach-468243.htm,xa-hoi,7,12,2011
166303,https://tuoitre.vn/dong-dat-ngay-25-8-bi-tinh-sai-453445.htm,xa-hoi,29,8,2011
167104,https://tuoitre.vn/lanh-dao-tphcm-tang-qua-nguoi-dan-vung-lu-465403.htm,xa-hoi,17,11,2011
167396,https://tuoitre.vn/ha-noi-du-kien-dieu-chinh-gio-lam-gio-hoc-tu-1-2-2012-469679.htm,xa-hoi,17,12,2011
166165,https://tuoitre.vn/dung-luu-thong-mot-ngay-tren-song-sai-gon-451305.htm,xa-hoi,15,8,2011
