,url,category,day,month,year
2400,https://tuoitre.vn/cung-cap-internet-mien-phi-cho-tat-ca-truong-hoc-280236.htm,giao-duc,25,9,2008
2401,https://tuoitre.vn/sau-sinh-vien-xuat-sac-duoc-nhan-hoc-bong-du-hoc-cua-quy-altimo-258991.htm,giao-duc,25,9,2008
2402,https://tuoitre.vn/thanh-lap-hoc-bong-vuon-uom-nhan-tai-lienvietbank-280149.htm,giao-duc,25,9,2008
2403,https://tuoitre.vn/do-suc-ep-khong-the-khong-mo-them-truong-280147.htm,giao-duc,25,9,2008
2404,https://tuoitre.vn/khong-tu-nguyen-cung-khong-duoc-280148.htm,giao-duc,25,9,2008
2405,https://tuoitre.vn/khai-truong-van-phong-moi-vien-giao-duc-quoc-te-my-280150.htm,giao-duc,25,9,2008
2406,https://tuoitre.vn/phu-yen-11-nu-sinh-bi-ngat-xiu-280573.htm,giao-duc,27,9,2008
2407,https://tuoitre.vn/dung-leu-tro-hoc-280434.htm,giao-duc,27,9,2008
2408,https://tuoitre.vn/vi-pham-thu-tien-truong-xu-ly-den-noi-den-chon-280431.htm,giao-duc,27,9,2008
2409,https://tuoitre.vn/khong-ung-vien-nao-dat-yeu-cau-ngoai-ngu-280433.htm,giao-duc,27,9,2008
2410,https://tuoitre.vn/tuyen-sinh-mot-duong-cap-bang-mot-neo-280432.htm,giao-duc,27,9,2008
2411,https://tuoitre.vn/quyen-gop-giup-do-hoc-sinh-va-giao-vien-vung-kho-khan-280516.htm,giao-duc,27,9,2008
2412,https://tuoitre.vn/ben-tre-tro-cap-cho-sv-280436.htm,giao-duc,27,9,2008
2413,https://tuoitre.vn/khanh-thanh-phong-may-tinh-cho-hoc-sinh-khiem-thi-280435.htm,giao-duc,27,9,2008
2414,https://tuoitre.vn/nghe-antrung-tuyen-vao-lop-10-van-bi-nha-truong-gach-ten-280895.htm,giao-duc,29,9,2008
2415,https://tuoitre.vn/phan-mem-hoc-tieng-anh-nhanh-hieu-qua-280886.htm,giao-duc,29,9,2008
2416,https://tuoitre.vn/xay-lai-truong-do-co-thu-tuong-vo-van-kiet-thanh-lap-280786.htm,giao-duc,29,9,2008
2417,https://tuoitre.vn/dh-su-pham-tphcm-cong-bo-diem-chuan-nv3-280754.htm,giao-duc,29,9,2008
2418,https://tuoitre.vn/quy-lawrence-sting-trao-hoc-bong-tai-tro-hon-8-ti-dong-280752.htm,giao-duc,29,9,2008
2419,https://tuoitre.vn/mot-giang-vien-cong-nhieu-co-huu-280751.htm,giao-duc,29,9,2008
2420,https://tuoitre.vn/truong-dao-tao-chui-sv-ve-dau-280750.htm,giao-duc,29,9,2008
2421,https://tuoitre.vn/nhung-ngoi-truong-moi-bao-gio-281113.htm,giao-duc,1,10,2008
2422,https://tuoitre.vn/vi-sao-giang-vien-tre-de-nan-281114.htm,giao-duc,1,10,2008
2423,https://tuoitre.vn/quang-ngai-thu-hut-sv-kha-gioi-ve-cong-tac-281116.htm,giao-duc,1,10,2008
2424,https://tuoitre.vn/them-mot-co-so-dao-tao-nhan-luc-nganh-ngan-hang-281115.htm,giao-duc,1,10,2008
2425,https://tuoitre.vn/khai-giang-lop-hop-tac-dao-tao-viet-nam---ha-lan-281571.htm,giao-duc,3,10,2008
2426,https://tuoitre.vn/xay-truong-hoc-lam-kho-281492.htm,giao-duc,3,10,2008
2427,https://tuoitre.vn/2-10-ngay-khuyen-hoc-viet-nam-281434.htm,giao-duc,3,10,2008
2428,https://tuoitre.vn/tren-1200-tan-cu-nhan-kinh-te-nhan-bang-tot-nghiep-281833.htm,giao-duc,5,10,2008
2429,https://tuoitre.vn/binh-thuan-mien-100-hoc-phi-cho-hoc-sinh-dien-can-ngheo-281792.htm,giao-duc,5,10,2008
