,url,category,day,month,year
162801,https://tuoitre.vn/sat-lo-gia-tang-tren-quoc-lo-91-396921.htm,xa-hoi,24,8,2010
255033,https://tuoitre.vn/chua-co-ho-khau-cung-duoc-mien-thue-dat-nong-nghiep-415316.htm,xa-hoi,11,12,2010
257348,https://tuoitre.vn/cho-tang-gia-nuoc-may-van-den-357563.htm,xa-hoi,9,1,2010
239761,https://tuoitre.vn/nhan-su-moi-414709.htm,xa-hoi,7,12,2010
249769,https://tuoitre.vn/mua-lon-gay-ngap-nang-tren-quoc-lo-1a-tphcm-xuat-hien-o-voi-397829.htm,xa-hoi,29,8,2010
162825,https://tuoitre.vn/goc-biem-hoa-397251.htm,xa-hoi,26,8,2010
239494,https://tuoitre.vn/dung-nin-tho-nua-399738.htm,xa-hoi,10,9,2010
238955,https://tuoitre.vn/ca-ong-gan-15-tan-dat-vao-bo-bien-364686.htm,xa-hoi,22,2,2010
163688,https://tuoitre.vn/day-manh-phat-trien-nong-nghiep-do-thi-409595.htm,xa-hoi,6,11,2010
249597,https://tuoitre.vn/nguoi-giup-viec-bi-bong-nang-do-chu-nha-tat-nuoc-soi-377627.htm,xa-hoi,9,5,2010
218701,https://tuoitre.vn/kho-xu-phat-nguoi-mua-bang-dia-lau-398208.htm,xa-hoi,31,8,2010
160298,https://tuoitre.vn/nhung-dong-gop-tham-lang-357678.htm,xa-hoi,10,1,2010
218716,https://tuoitre.vn/cong-bo-dien-duoc-chi-tra-boi-thuong-398138.htm,xa-hoi,31,8,2010
218227,https://tuoitre.vn/chat-luong-cuoc-song-khong-tang-380095.htm,xa-hoi,23,5,2010
219316,https://tuoitre.vn/vu-ho-tu-than-tai-ha-noi-phun-ximang-khac-phuc-tam-thoi-418020.htm,xa-hoi,29,12,2010
238878,https://tuoitre.vn/phu-yen-dung-thi-cong-nao-vet-cat-boi-lap-cang-ca-tien-chau-359805.htm,xa-hoi,21,1,2010
163437,https://tuoitre.vn/dung-nong-voi-406676.htm,xa-hoi,19,10,2010
217965,https://tuoitre.vn/hai-vu-chay-mot-nguoi-thiet-mang-373355.htm,xa-hoi,13,4,2010
163863,https://tuoitre.vn/tam-dinh-chi-cong-tac-cuc-pho-cuc-thue-ha-tinh-412230.htm,xa-hoi,22,11,2010
162793,https://tuoitre.vn/tphcm-tam-ngung-dao-tai-lap-mat-duong-2-ngay-1-va-2-9-2010-396995.htm,xa-hoi,24,8,2010
217734,https://tuoitre.vn/ve-huu-365719.htm,xa-hoi,28,2,2010
239781,https://tuoitre.vn/dau-de-bong-dung-co-vang-415896.htm,xa-hoi,15,12,2010
163135,https://tuoitre.vn/khanh-hoa-don-nhan-huan-chuong-ho-chi-minh-401536.htm,xa-hoi,21,9,2010
218520,https://tuoitre.vn/may-dich-cac-ngon-ngu-chet-391438.htm,xa-hoi,22,7,2010
238960,https://tuoitre.vn/hon-700000-nguoi-thuong-ngoan-tai-hoi-hoa-xuan-364644.htm,xa-hoi,22,2,2010
218628,https://tuoitre.vn/sap-ham-lo-o-quang-ninh-3-cong-nhan-tu-nan-395425.htm,xa-hoi,15,8,2010
162197,https://tuoitre.vn/tau-tiep-te-nga-khong-ghep-duoc-voi-iss-388000.htm,xa-hoi,3,7,2010
239547,https://tuoitre.vn/tin-van-ngay-26-09-2010-402409.htm,xa-hoi,26,9,2010
219076,https://tuoitre.vn/vu-tre-nha-mo-bi-hanh-ha-cong-an-bien-hoa-lay-loi-khai-cac-em-410466.htm,xa-hoi,11,11,2010
219204,https://tuoitre.vn/hen-tru-danh-414365.htm,xa-hoi,5,12,2010
161521,https://tuoitre.vn/dieu-tra-thay-chua-quan-he-voi-tre-vi-thanh-nien-376803.htm,xa-hoi,4,5,2010
163716,https://tuoitre.vn/binh-dinh-4000-ho-dan-bi-co-lap-ca-tuan-do-mua-lu-410285.htm,xa-hoi,10,11,2010
249717,https://tuoitre.vn/tin-van-14-08-2010-395278.htm,xa-hoi,13,8,2010
249592,https://tuoitre.vn/le-hoi-ma-biet-noi-nang-377633.htm,xa-hoi,9,5,2010
249581,https://tuoitre.vn/de-nghi-bo-38-du-an-thuy-dien-374987.htm,xa-hoi,23,4,2010
164252,https://tuoitre.vn/khoi-to-2-doi-tuong-chuyen-chan-cuop-hoc-sinh-418186.htm,xa-hoi,30,12,2010
163557,https://tuoitre.vn/5-nam-nua-ha-noi-thu-nhap-86-trieu-dongnguoi-407802.htm,xa-hoi,27,10,2010
218074,https://tuoitre.vn/pha-can-tho-ngung-hoat-dong-376002.htm,xa-hoi,29,4,2010
160276,https://tuoitre.vn/vedan-hua-boi-thuong-thiet-hai-cho-nguoi-dan-357355.htm,xa-hoi,8,1,2010
239194,https://tuoitre.vn/lo-ngai-truoc-cai-chet-cua-te-giac-378308.htm,xa-hoi,13,5,2010
218512,https://tuoitre.vn/hoa-ky-muon-tang-cuong-quan-he-hop-tac-voi-viet-nam-391494.htm,xa-hoi,22,7,2010
161125,https://tuoitre.vn/ca-mau-chay-rung-o-u-minh-372171.htm,xa-hoi,6,4,2010
161158,https://tuoitre.vn/chay-tron-ba-hoa-mot-co-gai-nhay-qua-ban-cong-372524.htm,xa-hoi,8,4,2010
249600,https://tuoitre.vn/lao-cai-co-chu-tich-ubnd-tinh-moi-380476.htm,xa-hoi,25,5,2010
219286,https://tuoitre.vn/ha-noi-xay-dung-chuan-ngheo-moi-417537.htm,xa-hoi,25,12,2010
163286,https://tuoitre.vn/tin-van-403993.htm,xa-hoi,5,10,2010
218008,https://tuoitre.vn/dang-ky-xe-qua-mang-373941.htm,xa-hoi,17,4,2010
160733,https://tuoitre.vn/tren-2000-nguoi-dan-tham-gia-phong-chong-chay-rung-365498.htm,xa-hoi,27,2,2010
161885,https://tuoitre.vn/de-nghi-keo-dai-thoi-gian-xay-dung-hai-doan-duong-sat-cao-toc-dau-tien-382472.htm,xa-hoi,5,6,2010
249758,https://tuoitre.vn/tim-von-chong-ngap-397836.htm,xa-hoi,29,8,2010
160325,https://tuoitre.vn/cung-chi-tra-vien-phi-bao-hiem-y-te-nguoi-ngheo-khong-kham-noi-358016.htm,xa-hoi,12,1,2010
163422,https://tuoitre.vn/lai-hua-ban-ve-tau-tet-qua-mang-405726.htm,xa-hoi,15,10,2010
163809,https://tuoitre.vn/mot-hoc-sinh-bi-chan-duong-dam-chet-411606.htm,xa-hoi,18,11,2010
239212,https://tuoitre.vn/chu-tich-nuoc-nguyen-minh-triet-tham-phan-lan-379791.htm,xa-hoi,21,5,2010
218726,https://tuoitre.vn/biet-on-su-dum-boc-cua-nhan-dan-398788.htm,xa-hoi,4,9,2010
218115,https://tuoitre.vn/quan-ly-chi-tieu-va-kham-pha-gia-tri-ban-than-376544.htm,xa-hoi,3,5,2010
162380,https://tuoitre.vn/goc-biem-hoa-390575.htm,xa-hoi,17,7,2010
161245,https://tuoitre.vn/buc-xuc-chuyen-thoat-nuoc-373556.htm,xa-hoi,14,4,2010
163352,https://tuoitre.vn/truy-tim-goc-co-thu-mo-duong-pha-rung-405112.htm,xa-hoi,11,10,2010
239062,https://tuoitre.vn/cuu-ban-2-sinh-vien-chet-duoi-370274.htm,xa-hoi,26,3,2010
160818,https://tuoitre.vn/nhiet-do-o-nam-bo-co-the-giam-3-do-c-367369.htm,xa-hoi,9,3,2010
161394,https://tuoitre.vn/goc-biem-hoa-375148.htm,xa-hoi,24,4,2010
218943,https://tuoitre.vn/vu-xe-khach-bi-lu-cuon-troi-them-mot-hanh-khach-thoat-nan-406315.htm,xa-hoi,18,10,2010
162606,https://tuoitre.vn/tphcm-hai-thanh-nien-bi-dam-chet-giua-duong-394081.htm,xa-hoi,6,8,2010
162738,https://tuoitre.vn/tap-trung-nang-cao-nang-luc-lanh-dao-cua-to-chuc-dang-395852.htm,xa-hoi,18,8,2010
249864,https://tuoitre.vn/ngan-hoc-sinh-bo-hoc-di-hai-cay-kim-cuong-411345.htm,xa-hoi,17,11,2010
249829,https://tuoitre.vn/phat-hanh-trai-phieu-de-co-nguon-cho-hs-sv-vay-405982.htm,xa-hoi,16,10,2010
218664,https://tuoitre.vn/tong-bi-thu-nong-duc-manh-chuc-tho-dai-tuong-vo-nguyen-giap-396802.htm,xa-hoi,23,8,2010
249563,https://tuoitre.vn/hau-giang-to-chuc-le-ky-niem-lon-375008.htm,xa-hoi,23,4,2010
257346,https://tuoitre.vn/mien-bac-don-dot-lanh-moi-357612.htm,xa-hoi,9,1,2010
161722,https://tuoitre.vn/bong-sung-nho-nhat-the-gioi-379509.htm,xa-hoi,20,5,2010
163855,https://tuoitre.vn/trinh-de-an-nghien-cuu-bien-dang-va-sup-lun-412218.htm,xa-hoi,22,11,2010
218245,https://tuoitre.vn/nhieu-xa-mien-nui-quang-tri-khat-nuoc-tram-trong-380715.htm,xa-hoi,27,5,2010
163976,https://tuoitre.vn/tang-benh-nhan-ngheo-thuoc-kem-chat-luong-414224.htm,xa-hoi,4,12,2010
163526,https://tuoitre.vn/hom-nay-9-ngu-dan-ly-son-tro-ve-407471.htm,xa-hoi,25,10,2010
