,url,category,day,month,year
273886,https://tuoitre.vn/phat-hien-nguon-goc-su-giao-phoi-cua-con-nguoi-660595.htm,khoa-hoc,20,10,2014
273887,https://tuoitre.vn/hang-loat-website-giao-dich-truc-tuyen-vn-dinh-lo-hong-nghiem-trong-662185.htm,khoa-hoc,24,10,2014
273888,https://tuoitre.vn/thanh-hoa-nhieu-phat-hien-moi-tai-di-chi-khao-co-hoc-hang-con-moong-665278.htm,khoa-hoc,30,10,2014
273889,https://tuoitre.vn/nhieu-cau-hoi-sau-vu-ten-lua-nasa-no-tung-664837.htm,khoa-hoc,30,10,2014
273890,https://tuoitre.vn/anh-doat-giai-anh-chup-qua-kinh-hien-vi-2014-666139.htm,khoa-hoc,1,11,2014
273891,https://tuoitre.vn/anh-ro-net-dau-tien-ve-su-hinh-thanh-cua-hanh-tinh-668727.htm,khoa-hoc,7,11,2014
273892,https://tuoitre.vn/chang-tien-si-viet-va-du-an-may-in-3d-gia-re-667750.htm,khoa-hoc,9,11,2014
273893,https://tuoitre.vn/phat-hien-virut-gay-dan-don-670221.htm,khoa-hoc,11,11,2014
273894,https://tuoitre.vn/​triet-hoc-cho-robot-667756.htm,khoa-hoc,13,11,2014
273895,https://tuoitre.vn/tau-philae-gui-du-lieu-be-mat-sao-choi-671987.htm,khoa-hoc,15,11,2014
273896,https://tuoitre.vn/nha-khoa-hoc-co-the-duoc-ho-tro-15-ti-dong-nam-672986.htm,khoa-hoc,17,11,2014
273897,https://tuoitre.vn/robot-tren-sao-choi-het-pin-672626.htm,khoa-hoc,17,11,2014
273898,https://tuoitre.vn/tau-lan-hoa-binh-chuan-bi-thu-nghiem-o-bien-nha-trang-673827.htm,khoa-hoc,19,11,2014
273899,https://tuoitre.vn/nga-thu-nghiem-ve-tinh-sat-thu-673608.htm,khoa-hoc,19,11,2014
273900,https://tuoitre.vn/phat-hien-phan-tu-huu-co-tren-sao-choi-673587.htm,khoa-hoc,19,11,2014
273901,https://tuoitre.vn/khai-mac-hoi-nghi-khoa-hoc-toan-quoc-ve-co-dien-tu-674988.htm,khoa-hoc,21,11,2014
273902,https://tuoitre.vn/chiem-nguong-anh-doat-giai-nhiep-anh-gia-duoi-nuoc-2014-674565.htm,khoa-hoc,21,11,2014
273903,https://tuoitre.vn/cac-benh-long-nguc-trung-that-676188.htm,khoa-hoc,25,11,2014
273904,https://tuoitre.vn/bao-tuyet-quy-hiem-xuat-hien-tai-trung-quoc-677055.htm,khoa-hoc,27,11,2014
273905,https://tuoitre.vn/linh-robot-676932.htm,khoa-hoc,27,11,2014
273906,https://tuoitre.vn/mua-sao-bang-geminids-682488.htm,khoa-hoc,9,12,2014
273907,https://tuoitre.vn/tim-thay-nhieu-dau-hieu-su-song-tren-sao-hoa-682443.htm,khoa-hoc,9,12,2014
273908,https://tuoitre.vn/nuoc-trai-dat-khong-den-tu-sao-choi-683346.htm,khoa-hoc,11,12,2014
273909,https://tuoitre.vn/phat-hien-nhung-dieu-ky-la-tren-sao-hoa-685338.htm,khoa-hoc,15,12,2014
273910,https://tuoitre.vn/10-su-kien-tieu-bieu-linh-vuc-nang-luong-nguyen-tu-689502.htm,khoa-hoc,23,12,2014
