,url,category,day,month,year
247919,https://tuoitre.vn/cuoi-voi-chong-di-em-238422.htm,yeu,13,1,2008
247920,https://tuoitre.vn/moi-ban-doc-tham-gia-viet-gia-dinh-va-cau-chuyen-dau-nam-241307.htm,yeu,29,1,2008
247921,https://tuoitre.vn/ngoai-xuan-va-hy-vong-241147.htm,yeu,29,1,2008
254010,https://tuoitre.vn/khi-tinh-yeu-thuong-som-dam-choi-237923.htm,yeu,9,1,2008
254011,https://tuoitre.vn/hon-nhan-hanh-phuc-giup-giam-stress-237823.htm,yeu,9,1,2008
254012,https://tuoitre.vn/vo-chong-cang-nen-gian-cang-anh-huong-tuoi-tho-240535.htm,yeu,25,1,2008
257060,https://tuoitre.vn/quyet-dinh-nghich-thuong-239159.htm,yeu,17,1,2008
199625,https://tuoitre.vn/dieu-gi-o-nguoi-ay-khien-ban-bi-thu-hut-295627.htm,yeu,2,1,2009
199626,https://tuoitre.vn/em-van-mai-la-nguoi-den-sau-295597.htm,yeu,2,1,2009
199627,https://tuoitre.vn/co-phai-anh-ay-xem-tinh-yeu-la-xa-xi-293145.htm,yeu,4,1,2009
199628,https://tuoitre.vn/nguoi-dan-ong-tot-khong-nhin-phu-nu-bang-mat-ma-bang-trai-tim-295879.htm,yeu,4,1,2009
199629,https://tuoitre.vn/xem-boi-tinh-yeu-nam-2009-qua-ngay-sinh-295863.htm,yeu,4,1,2009
199630,https://tuoitre.vn/khach-hang-thanh-that-295814.htm,yeu,4,1,2009
199631,https://tuoitre.vn/thoi-khung-long-da-xa-295788.htm,yeu,4,1,2009
199632,https://tuoitre.vn/dung-thon-thuc-nua-trai-tim-yeu-296138.htm,yeu,6,1,2009
199633,https://tuoitre.vn/6-dau-hieu-tinh-yeu-ran-vo-296404.htm,yeu,8,1,2009
199634,https://tuoitre.vn/tan-doc-cung-huu-dung-296491.htm,yeu,8,1,2009
199635,https://tuoitre.vn/chang-la-nguoi-tuyet-voi-296767.htm,yeu,10,1,2009
199636,https://tuoitre.vn/an-tet-kieu-doc-than-296772.htm,yeu,10,1,2009
199637,https://tuoitre.vn/toi-f5-doi-minh-tu-tet-nay-296773.htm,yeu,10,1,2009
199638,https://tuoitre.vn/nam-moi-toi-uoc…-296775.htm,yeu,10,1,2009
199639,https://tuoitre.vn/moi-viet-gia-dinh-va-cau-chuyen-dau-nam-297432.htm,yeu,14,1,2009
199640,https://tuoitre.vn/radio-online-nst-97-ngay-hoa-297927.htm,yeu,16,1,2009
199641,https://tuoitre.vn/hanh-phuc-phia-sau-nhip-cau-297911.htm,yeu,16,1,2009
199642,https://tuoitre.vn/ngoai-la-mua-xuan-297889.htm,yeu,18,1,2009
199643,https://tuoitre.vn/uoc-gi-nha-minh-duoc-goi-banh-chung-298250.htm,yeu,18,1,2009
199644,https://tuoitre.vn/ngay-giay-ma-298147.htm,yeu,18,1,2009
199645,https://tuoitre.vn/an-tet-cung-em-trai-298553.htm,yeu,20,1,2009
199646,https://tuoitre.vn/co-chut-gi-do-choi-voi…-298947.htm,yeu,22,1,2009
199647,https://tuoitre.vn/mui-lua-doi-va-sac-do-trang-nguyen-298962.htm,yeu,22,1,2009
199648,https://tuoitre.vn/bai-hoc-cuoi-nam-298712.htm,yeu,22,1,2009
199649,https://tuoitre.vn/loi-to-tinh-ym-dem-30-297933.htm,yeu,24,1,2009
199650,https://tuoitre.vn/xuan-dau-mua-299268.htm,yeu,26,1,2009
199651,https://tuoitre.vn/chuyen-hanh-trinh-cua-tin-nhan-tinh-yeu-297938.htm,yeu,26,1,2009
199652,https://tuoitre.vn/cap-gio-ga-cung-mung-ba-299340.htm,yeu,28,1,2009
199653,https://tuoitre.vn/mon-ca-kho-cua-me-toi-299356.htm,yeu,28,1,2009
199654,https://tuoitre.vn/mua-xuan-tinh-dau-299444.htm,yeu,30,1,2009
199655,https://tuoitre.vn/don-xuan-o-nha-299424.htm,yeu,30,1,2009
199656,https://tuoitre.vn/xuan-ngot-ngao-nhu-bup-lo-xinh-299435.htm,yeu,30,1,2009
199657,https://tuoitre.vn/mua-xuan-sa-pa-o-new-york-297937.htm,yeu,30,1,2009
199658,https://tuoitre.vn/cam-nang-chuan-bi-dam-cuoi-299590.htm,yeu,1,2,2009
199659,https://tuoitre.vn/nen-tiet-kiem-khon-ngoan-ngay-tu-khi-con-tre-299622.htm,yeu,1,2,2009
199660,https://tuoitre.vn/bay-cung-ngan-hac-giay-299605.htm,yeu,1,2,2009
199661,https://tuoitre.vn/nha-toi-chong-mom-ngan-sach-299624.htm,yeu,1,2,2009
199662,https://tuoitre.vn/nhung-dieu-ba-me-biet-299606.htm,yeu,1,2,2009
199663,https://tuoitre.vn/se-doi-thoai-voi-nhung-ong-chong-vu-phu-299653.htm,yeu,1,2,2009
199664,https://tuoitre.vn/tet-voi-299965.htm,yeu,3,2,2009
199665,https://tuoitre.vn/di-tim-hanh-phuc-300151.htm,yeu,5,2,2009
199666,https://tuoitre.vn/mung-tuoi-dau-nam-300291.htm,yeu,5,2,2009
199667,https://tuoitre.vn/radio-online-nst-100-tinh-100-300335.htm,yeu,5,2,2009
199668,https://tuoitre.vn/thu-tinh-dau-xuan-300152.htm,yeu,5,2,2009
199669,https://tuoitre.vn/tim-mot-nua-bang-luat-hap-dan-300524.htm,yeu,7,2,2009
199670,https://tuoitre.vn/dem-hoi-cho-cac-cap-doi-300532.htm,yeu,7,2,2009
199671,https://tuoitre.vn/cong-thuc-nao-de-co-mot-tam-chong-300523.htm,yeu,7,2,2009
199672,https://tuoitre.vn/huong-hoa-toa-vao-noi-nho-301318.htm,yeu,11,2,2009
199673,https://tuoitre.vn/tin-nhan-tinh-yeu-rieng-chi-doi-minh-301268.htm,yeu,11,2,2009
199674,https://tuoitre.vn/anh-em-yeu-em-anh-ban-da-noi-dieu-nay-bao-nhieu-lan-301177.htm,yeu,11,2,2009
199675,https://tuoitre.vn/500-nu-hon-mung-valentine-301627.htm,yeu,13,2,2009
199676,https://tuoitre.vn/dao-tinh-nhan-301535.htm,yeu,13,2,2009
199677,https://tuoitre.vn/ho-tro-tinh-yeu-tai-my-301536.htm,yeu,13,2,2009
199678,https://tuoitre.vn/binh-tinh-tu-tin-va-dut-khoat-301449.htm,yeu,13,2,2009
199679,https://tuoitre.vn/vo-so-chieu-cho-ngay-tinh-nhan-301451.htm,yeu,13,2,2009
199680,https://tuoitre.vn/hanh-phuc-la-roi-xa-301450.htm,yeu,13,2,2009
199681,https://tuoitre.vn/song-doc-lap-den-viet-nam-301812.htm,yeu,15,2,2009
199682,https://tuoitre.vn/tinh-yeu-cong-so-len-ngoi-301814.htm,yeu,15,2,2009
199683,https://tuoitre.vn/7-cach-thay-loi-muon-noi-301822.htm,yeu,15,2,2009
199684,https://tuoitre.vn/thien-than-hem-nho-301736.htm,yeu,15,2,2009
199685,https://tuoitre.vn/cho-con-tien-siet-hay-thoang-301732.htm,yeu,15,2,2009
199686,https://tuoitre.vn/bay-to-tinh-yeu-301737.htm,yeu,15,2,2009
199687,https://tuoitre.vn/da-den-luc-ban-nhan-loi-cau-hon-302191.htm,yeu,17,2,2009
199688,https://tuoitre.vn/tin-nhan-tinh-yeu-xin-loi-minh-khong-the-la-mot-nua-cua-nhau-302196.htm,yeu,17,2,2009
199689,https://tuoitre.vn/buoi-toi-ngot-ngao-ay-302204.htm,yeu,17,2,2009
199690,https://tuoitre.vn/ga-xe-lua-cam-hon-302418.htm,yeu,19,2,2009
199691,https://tuoitre.vn/tinh-day-di-anh-dang-cho-cuoi-em-302792.htm,yeu,21,2,2009
199692,https://tuoitre.vn/phong-van-trai-tim-chang-trai-tan-302794.htm,yeu,21,2,2009
199693,https://tuoitre.vn/neu-duoc-la-con-trai-302793.htm,yeu,21,2,2009
199694,https://tuoitre.vn/website-7-ngon-ngu-cua-buu-302806.htm,yeu,21,2,2009
199695,https://tuoitre.vn/gioi-tre-my-me-la-so-mot-303092.htm,yeu,23,2,2009
199696,https://tuoitre.vn/con-se-luon-ben-me…-303531.htm,yeu,25,2,2009
199697,https://tuoitre.vn/tin-nhan-tinh-yeu-noi-day-khong-hoa-hong-chi-co-tinh-yeu-303543.htm,yeu,25,2,2009
199698,https://tuoitre.vn/nho-quay-quat-303528.htm,yeu,25,2,2009
199699,https://tuoitre.vn/tin-nhan-tinh-yeu-tinh-yeu-la-mot-vong-tron-303873.htm,yeu,27,2,2009
199700,https://tuoitre.vn/khi-con-la-chi-hai-303846.htm,yeu,27,2,2009
199701,https://tuoitre.vn/khi-con-3-tuoi-304155.htm,yeu,1,3,2009
199702,https://tuoitre.vn/con-nho-me-304145.htm,yeu,1,3,2009
199703,https://tuoitre.vn/nguoi-lam-toc-co-so-ma-304079.htm,yeu,1,3,2009
199704,https://tuoitre.vn/ban-toi-tieu-tien-khong-nhu-tay-304054.htm,yeu,1,3,2009
199705,https://tuoitre.vn/mui-me-304483.htm,yeu,3,3,2009
199706,https://tuoitre.vn/tai-sao-chang-lai-ngoai-tinh-304457.htm,yeu,3,3,2009
199707,https://tuoitre.vn/me-va-ngay-8-3-304452.htm,yeu,3,3,2009
199708,https://tuoitre.vn/ngan-hang-hanh-phuc-304336.htm,yeu,3,3,2009
199709,https://tuoitre.vn/thai-binh-duong-cua-con-304759.htm,yeu,5,3,2009
199710,https://tuoitre.vn/viet-cho-be-bong-cua-co-304748.htm,yeu,5,3,2009
199711,https://tuoitre.vn/nong-bong-hen-ho-ao-304656.htm,yeu,5,3,2009
199712,https://tuoitre.vn/34-nam-cham-soc-nguoi-yeu-liet-giuong-304967.htm,yeu,7,3,2009
199713,https://tuoitre.vn/5-dieu-cac-ong-chong-nen-biet-ve-phai-yeu-305067.htm,yeu,7,3,2009
199714,https://tuoitre.vn/thang-3-va-me-305057.htm,yeu,7,3,2009
199715,https://tuoitre.vn/bi-kip-chon-qua-cho-nang-ngay-8-3-305060.htm,yeu,7,3,2009
199716,https://tuoitre.vn/to-chuc-su-kien-tinh-yeu-kho-nhung-khong-bo-tay-304947.htm,yeu,7,3,2009
199717,https://tuoitre.vn/chuyen-tinh-cua-ngay-va-dem-304948.htm,yeu,7,3,2009
199718,https://tuoitre.vn/nhung-bai-hoc-tinh-yeu-tu-phai-manh-305104.htm,yeu,9,3,2009
199719,https://tuoitre.vn/em-va-anh-cung-vuot-song-305216.htm,yeu,9,3,2009
