,url,category,day,month,year
273042,https://tuoitre.vn/hai-mien-trieu-tien-hop-tac-nghien-cuu-nui-lua-431226.htm,khoa-hoc,30,3,2011
273043,https://tuoitre.vn/tim-thay-ho-hang-cua-khung-long-bao-chua-431558.htm,khoa-hoc,1,4,2011
273044,https://tuoitre.vn/can-canh-be-mat-sao-thuy-431897.htm,khoa-hoc,3,4,2011
273045,https://tuoitre.vn/them-mot-loai-coc-duoc-phat-hien-431804.htm,khoa-hoc,3,4,2011
273046,https://tuoitre.vn/nga-phong-tau-ky-niem-50-nam-gagarin-bay-vao-vu-tru-432098.htm,khoa-hoc,5,4,2011
273047,https://tuoitre.vn/spacex-tiet-lo-ten-lua-day-manh-nhat-the-gioi-432444.htm,khoa-hoc,7,4,2011
273048,https://tuoitre.vn/phat-hien-thien-ha-gia-nhat-433320.htm,khoa-hoc,13,4,2011
273049,https://tuoitre.vn/viet-nam-doat-2-giai-thiet-ke-vi-mach-tai-nhat-433258.htm,khoa-hoc,13,4,2011
273050,https://tuoitre.vn/20-loai-dong-vat-ky-la-433585.htm,khoa-hoc,17,4,2011
273051,https://tuoitre.vn/may-bay-nang-70kg-433892.htm,khoa-hoc,17,4,2011
273052,https://tuoitre.vn/dieu-khien-xe-lan-bang-cu-dong-mat-433805.htm,khoa-hoc,17,4,2011
273053,https://tuoitre.vn/phat-hien-hoa-thach-cua-loai-tho-khong-lo-433806.htm,khoa-hoc,17,4,2011
273054,https://tuoitre.vn/nasa-chi-tien-che-tao-taxi-vu-tru-434171.htm,khoa-hoc,19,4,2011
273055,https://tuoitre.vn/xin-chao-chung-toi-la-gau-bac-cuc-sinh-doi-435164.htm,khoa-hoc,25,4,2011
273056,https://tuoitre.vn/hoa-thach-kien-khong-lo-436648.htm,khoa-hoc,5,5,2011
273057,https://tuoitre.vn/thien-thach-khong-lo-bay-xet-ngang-trai-dat-436632.htm,khoa-hoc,5,5,2011
273058,https://tuoitre.vn/radar-sieu-nho-436914.htm,khoa-hoc,7,5,2011
273059,https://tuoitre.vn/phat-hien-loai-ca-duoi-ho-nuoc-ngot-moi-437038.htm,khoa-hoc,9,5,2011
273060,https://tuoitre.vn/may-bay-nang-luong-mat-troi-bay-chuyen-quoc-te-dau-tien-437878.htm,khoa-hoc,13,5,2011
273061,https://tuoitre.vn/xem-video-clip-hang-ngan-bach-tuoc-con-chao-doi-437876.htm,khoa-hoc,13,5,2011
273062,https://tuoitre.vn/hai-me-con-bao-dom-hanh-phuc-438092.htm,khoa-hoc,15,5,2011
273063,https://tuoitre.vn/tho-o-lien-ket-chuyen-giao-cong-nghe-438034.htm,khoa-hoc,15,5,2011
273064,https://tuoitre.vn/may-bay-sach-bay-xuyen-chau-au-438075.htm,khoa-hoc,15,5,2011
273065,https://tuoitre.vn/tau-con-thoi-endeavour-di-tim-nguon-goc-vu-tru-438351.htm,khoa-hoc,17,5,2011
273066,https://tuoitre.vn/loai-phong-lan-hiem-duoc-dat-ten-sau-20-nam-439331.htm,khoa-hoc,23,5,2011
273067,https://tuoitre.vn/phat-hien-loai-thuc-vat-co-hoa-tai-do-cao-hon-4500m-439628.htm,khoa-hoc,25,5,2011
273068,https://tuoitre.vn/phat-hien-17-kim-tu-thap-ai-cap-bang-anh-hong-ngoai-ve-tinh-439765.htm,khoa-hoc,27,5,2011
273069,https://tuoitre.vn/mat-trang-co-the-co-nhieu-nuoc-hon-440307.htm,khoa-hoc,31,5,2011
273070,https://tuoitre.vn/quay-canh-bay-cua-con-trung-sieu-nho-440660.htm,khoa-hoc,2,6,2011
273071,https://tuoitre.vn/2-cau-vong-sau-mua-tren-bau-troi-ha-noi-442666.htm,khoa-hoc,16,6,2011
273072,https://tuoitre.vn/nguyet-thuc-toan-phan-dai-ky-luc-442624.htm,khoa-hoc,16,6,2011
273073,https://tuoitre.vn/ky-lan-a-rap-thoat-khoi-bo-vuc-tuyet-chung-442925.htm,khoa-hoc,18,6,2011
273074,https://tuoitre.vn/bay-voi-van-toc-gap-4-lan-am-thanh-443711.htm,khoa-hoc,24,6,2011
273075,https://tuoitre.vn/robot-co-co-xuong-nao-nhu-con-nguoi-444000.htm,khoa-hoc,26,6,2011
273076,https://tuoitre.vn/thien-ha-sang-dua-nha-khoa-hoc-ve-vu-tru-so-khai-444553.htm,khoa-hoc,30,6,2011
273077,https://tuoitre.vn/vot-duoc-xac-muc-khong-lo-444844.htm,khoa-hoc,2,7,2011
273078,https://tuoitre.vn/tap-trung-thu-hut-cong-nghe-cao-444781.htm,khoa-hoc,2,7,2011
273079,https://tuoitre.vn/tao-ra-rang-tu-te-bao-goc-446802.htm,khoa-hoc,16,7,2011
273080,https://tuoitre.vn/phat-hien-vuon-ma-trang-quy-hiem-o-viet-nam-447118.htm,khoa-hoc,18,7,2011
273081,https://tuoitre.vn/tim-thay-coc-bay-sac-tai-malaysia-447096.htm,khoa-hoc,18,7,2011
273082,https://tuoitre.vn/video-cho-duoi-ca-map-gay-sot-447497.htm,khoa-hoc,20,7,2011
273083,https://tuoitre.vn/tau-luon-sieu-toc-hap-dan-nhat-the-gioi-447491.htm,khoa-hoc,20,7,2011
273084,https://tuoitre.vn/sung-sot-vi-goc-anh-moi-cua-do-an-447475.htm,khoa-hoc,20,7,2011
273085,https://tuoitre.vn/anh-bi-mat-lai-phoi-nguoi-voi-dong-vat-448030.htm,khoa-hoc,24,7,2011
273086,https://tuoitre.vn/phat-hien-loai-chuot-chu-rang-trang-moi-448592.htm,khoa-hoc,28,7,2011
273087,https://tuoitre.vn/robot-bay-nhu-chim-448959.htm,khoa-hoc,30,7,2011
273088,https://tuoitre.vn/song-bang-tim-nhua-449617.htm,khoa-hoc,3,8,2011
273089,https://tuoitre.vn/lan-dau-thay-oxy-trong-vu-tru-449536.htm,khoa-hoc,3,8,2011
273090,https://tuoitre.vn/vn-se-phong-ve-tinh-sieu-nho-449481.htm,khoa-hoc,3,8,2011
273091,https://tuoitre.vn/sao-hoa-co-nuoc-449877.htm,khoa-hoc,5,8,2011
273092,https://tuoitre.vn/1000-ti-dong-cho-quy-doi-moi-cong-nghe-quoc-gia-450361.htm,khoa-hoc,9,8,2011
273093,https://tuoitre.vn/da-tri-duoc-ung-thu-mau-450782.htm,khoa-hoc,11,8,2011
273094,https://tuoitre.vn/su-song-tren-trai-dat-co-nguon-goc-tu-vu-tru-450739.htm,khoa-hoc,11,8,2011
273095,https://tuoitre.vn/song-than-nhat-ban-lam-vo-bang-nam-cuc-450686.htm,khoa-hoc,11,8,2011
273096,https://tuoitre.vn/my-thu-nghiem-may-bay-sieu-thanh-khong-nguoi-lai-451016.htm,khoa-hoc,13,8,2011
273097,https://tuoitre.vn/dai-duong-tung-co-rat-it-oxy-451664.htm,khoa-hoc,17,8,2011
273098,https://tuoitre.vn/viet-nam-dua-vao-trong-cay-bien-doi-gen-tu-2012-451630.htm,khoa-hoc,17,8,2011
273099,https://tuoitre.vn/tim-thay-hoa-thach-song-o-thai-binh-duong-451642.htm,khoa-hoc,17,8,2011
273100,https://tuoitre.vn/giai-nhat-cho-y-tuong-bien-dau-mo-thanh-nhien-lieu-sinh-hoc-452067.htm,khoa-hoc,19,8,2011
273101,https://tuoitre.vn/che-tao-thanh-cong-bo-xet-nghiem-nhanh-thuoc-tang-trong-452048.htm,khoa-hoc,19,8,2011
273102,https://tuoitre.vn/nga-lai-mat-ve-tinh-451995.htm,khoa-hoc,19,8,2011
273103,https://tuoitre.vn/xay-dung-trung-tam-khoa-hoc-va-cong-nghe-hat-nhan-452263.htm,khoa-hoc,21,8,2011
273104,https://tuoitre.vn/nga-tam-ngung-phong-ten-lua-proton-m-452602.htm,khoa-hoc,23,8,2011
273105,https://tuoitre.vn/hai-lua-che-tao-dia-bay-452807.htm,khoa-hoc,25,8,2011
273106,https://tuoitre.vn/phat-hien-loai-khi-moi-co-duoi-do-ruc-nhu-lua-453219.htm,khoa-hoc,27,8,2011
273107,https://tuoitre.vn/nhin-cuoc-song-qua-nhung-giot-suong-453218.htm,khoa-hoc,27,8,2011
273108,https://tuoitre.vn/sao-khong-chua-tri-tha-ca-heo-ve-bien-453217.htm,khoa-hoc,27,8,2011
273109,https://tuoitre.vn/the-gioi-ky-dieu-duoi-kinh-hien-vi-453489.htm,khoa-hoc,29,8,2011
273110,https://tuoitre.vn/di-tan-phi-hanh-gia-khoi-iss-453731.htm,khoa-hoc,31,8,2011
273111,https://tuoitre.vn/rac-vu-tru-dang-de-doa-cac-ve-tinh-454117.htm,khoa-hoc,2,9,2011
273112,https://tuoitre.vn/ban-tia-laser-de-tao-mua-454050.htm,khoa-hoc,2,9,2011
273113,https://tuoitre.vn/hua-hen-voi-virut-tri-ung-thu-454049.htm,khoa-hoc,2,9,2011
273114,https://tuoitre.vn/mu-bao-hiem-vo-hinh-454888.htm,khoa-hoc,8,9,2011
273115,https://tuoitre.vn/may-danh-hoi-nan-nhan-dong-dat-455527.htm,khoa-hoc,12,9,2011
273116,https://tuoitre.vn/my-phong-hai-tau-vu-tru-nghien-cuu-mat-trang-455488.htm,khoa-hoc,12,9,2011
273117,https://tuoitre.vn/thay-tro-bach-khoa-va-con-tau-dem-khi-455766.htm,khoa-hoc,14,9,2011
273118,https://tuoitre.vn/phat-hien-50-hanh-tinh-moi-455751.htm,khoa-hoc,14,9,2011
273119,https://tuoitre.vn/ba-phi-hanh-gia-iss-ve-trai-dat-an-toan-456077.htm,khoa-hoc,16,9,2011
273120,https://tuoitre.vn/phat-hien-hanh-tinh-quay-quanh-hai-mat-troi-456058.htm,khoa-hoc,16,9,2011
