,url,category,day,month,year
277599,https://tuoitre.vn/ngan-hang-lai-cao-doanh-nghiep-kho-khan-446356.htm,tai-chinh,13,7,2011
277600,https://tuoitre.vn/e102-van-nam-trong-danh-muc-codex-446364.htm,tai-chinh,13,7,2011
277601,https://tuoitre.vn/gia-vang-thut-lui-sau-khi-gioi-dau-tu-chot-loi-446747.htm,tai-chinh,15,7,2011
277602,https://tuoitre.vn/ngay-dau-niem-yet-c21-chot-gia-28000-dongco-phieu-446738.htm,tai-chinh,15,7,2011
277603,https://tuoitre.vn/dua-voi-gia-vang-446662.htm,tai-chinh,15,7,2011
277604,https://tuoitre.vn/petrolimex-se-lai-598-ti-dong-446687.htm,tai-chinh,15,7,2011
277605,https://tuoitre.vn/tiep-tuc-ban-hang-binh-on-gia-446683.htm,tai-chinh,15,7,2011
277606,https://tuoitre.vn/cong-ty-cp-the-ky-21-c21-chinh-thuc-niem-yet-tren-hose-446663.htm,tai-chinh,15,7,2011
277607,https://tuoitre.vn/gia-vang-trong-nuoc-lap-ky-luc-391-trieu-dongluong-446934.htm,tai-chinh,17,7,2011
277608,https://tuoitre.vn/len-3975-trieu-dongluong-gia-vang-quay-dau-447261.htm,tai-chinh,19,7,2011
277609,https://tuoitre.vn/thu-hoi-nuoc-suc-mieng-oral-b-tai-vn-447213.htm,tai-chinh,19,7,2011
277610,https://tuoitre.vn/den-luot-best-buy-bi-thoi-coi-447182.htm,tai-chinh,19,7,2011
277611,https://tuoitre.vn/nam-2020-scic-se-quan-ly-cac-tap-doan-447220.htm,tai-chinh,19,7,2011
277612,https://tuoitre.vn/ngay-hoi-hang-viet-o-dao-ly-son-447208.htm,tai-chinh,19,7,2011
277613,https://tuoitre.vn/chung-khoan-cu-phien-tang-phien-giam-447671.htm,tai-chinh,21,7,2011
277614,https://tuoitre.vn/gia-vang-tang-250000-dongluong-usd-giam-nhe-447626.htm,tai-chinh,21,7,2011
277615,https://tuoitre.vn/gia-usd-tang-do-tam-ly-va-gia-vang-447555.htm,tai-chinh,21,7,2011
277616,https://tuoitre.vn/chon-ngach-di-cho-san-pham-447864.htm,tai-chinh,23,7,2011
277617,https://tuoitre.vn/tieu-huy-gan-10000-thung-rau-cau-chua-dehp-448198.htm,tai-chinh,25,7,2011
