,url,category,day,month,year
212684,https://tuoitre.vn/nuoc-mat-phu-vang---ky-4-tram-neo-duong-phu-456313.htm,phong-su,18,9,2011
212685,https://tuoitre.vn/nguoi-song-khong-can-tien-456325.htm,phong-su,18,9,2011
212686,https://tuoitre.vn/di-tim-rung-nguoi-456928.htm,phong-su,22,9,2011
212687,https://tuoitre.vn/nguoi-anh-hung-lang-chai---ky-3-trong-ngoi-mo-co-456918.htm,phong-su,22,9,2011
212688,https://tuoitre.vn/muon-neo-muu-sinh-xu-han---ky-2-noi-dau-doi-tho-457465.htm,phong-su,26,9,2011
212689,https://tuoitre.vn/muon-neo-muu-sinh-xu-han---ky-cuoi-lan-loi-vi-con-458120.htm,phong-su,30,9,2011
212690,https://tuoitre.vn/nguoi-mau-nam-sau-anh-hao-quang---ky-4-tinh-tien-va-458744.htm,phong-su,4,10,2011
212691,https://tuoitre.vn/phan-caddy-o-san-golf---ky-2-tram-dau-do-dau-tam-476587.htm,phong-su,8,10,2011
212692,https://tuoitre.vn/giup-nhau-chuoc-dat-cat-nha-459419.htm,phong-su,8,10,2011
212693,https://tuoitre.vn/mot-phut-cho-nguoi-459418.htm,phong-su,8,10,2011
212694,https://tuoitre.vn/lam-dau-xu-han---ky-1-lac-loi-o-seoul-460030.htm,phong-su,12,10,2011
212695,https://tuoitre.vn/benh-nhan-ngheo-voi-ganh-nang-vien-phi---ky-cuoi-lam-dung-ky-thuat-460044.htm,phong-su,12,10,2011
212696,https://tuoitre.vn/ai-nuoi-nghe-dao-chich-460043.htm,phong-su,12,10,2011
212697,https://tuoitre.vn/doi-la-huan-chuong-y-nghia-nhat-460654.htm,phong-su,16,10,2011
212698,https://tuoitre.vn/lam-dau-xu-han---ky-5-doi-thay-so-phan-460636.htm,phong-su,16,10,2011
212699,https://tuoitre.vn/nguoi-bat-mach-benh-troi-461220.htm,phong-su,20,10,2011
212700,https://tuoitre.vn/nhung-khoanh-khac-huyen-thoai-461197.htm,phong-su,20,10,2011
212701,https://tuoitre.vn/am-anh-dia-trau-461835.htm,phong-su,24,10,2011
212702,https://tuoitre.vn/tieu-doi-nu-cua-duong-tren-bien-461816.htm,phong-su,24,10,2011
212703,https://tuoitre.vn/nhung-manh-doi-ro-ra---ky-2-nguoi-me-ke-462442.htm,phong-su,28,10,2011
212704,https://tuoitre.vn/ky-uc-loai-te-giac-462967.htm,phong-su,1,11,2011
212705,https://tuoitre.vn/nua-the-ky-giu-cot-moc-bien-cuong-463626.htm,phong-su,5,11,2011
212706,https://tuoitre.vn/dung-boi-tin-463625.htm,phong-su,5,11,2011
212707,https://tuoitre.vn/men-troi-noi-thanh-ruou-doc-464203.htm,phong-su,9,11,2011
212708,https://tuoitre.vn/tu-phuoc-lam-phuoc-464797.htm,phong-su,13,11,2011
212709,https://tuoitre.vn/con-duong-tra-viet---ky-3-mo-ve-mot-thanh-dia-che-viet-464780.htm,phong-su,13,11,2011
212710,https://tuoitre.vn/loi-chao-pha-thu-thiem-465357.htm,phong-su,17,11,2011
212711,https://tuoitre.vn/loi-chao-pha-thu-thiem---ky-cuoi-cuoc-chuyen-giao-lich-su-465943.htm,phong-su,21,11,2011
212712,https://tuoitre.vn/nguoi-sai-gon-xam-minh---ky-1-hoi-chung-tattoo-465964.htm,phong-su,21,11,2011
212713,https://tuoitre.vn/an-gian-cuoc-xe-bang-chip-465963.htm,phong-su,21,11,2011
212714,https://tuoitre.vn/lan-loi-ca-dong---ky-cuoi-tui-ca-cua-ong-tien-si-miet-dia-466556.htm,phong-su,25,11,2011
212715,https://tuoitre.vn/menh-lenh-trai-tim---ky-4-trung-khung-nghia-hiep-467079.htm,phong-su,29,11,2011
212716,https://tuoitre.vn/kham-pha-ban-linh-dan-ong---ky-2-canh-cua-vi-phau-467673.htm,phong-su,3,12,2011
212717,https://tuoitre.vn/bua-com-nghia-tinh-cua-ong-bay-468262.htm,phong-su,7,12,2011
212718,https://tuoitre.vn/bong-dung-bi-gia---ky-2-o-mai-dang-468210.htm,phong-su,7,12,2011
212719,https://tuoitre.vn/yeu-bien-chay-bong-468822.htm,phong-su,11,12,2011
212720,https://tuoitre.vn/truong-ban---ngay-ket-thuc---ky-2-noi-binh-yen-cuoi-cung-468776.htm,phong-su,11,12,2011
212721,https://tuoitre.vn/2-ngay-lam-cu-dan-sai-gon-468800.htm,phong-su,11,12,2011
212722,https://tuoitre.vn/dua-ho-lo---hang-moi-miet-vuon-469403.htm,phong-su,15,12,2011
212723,https://tuoitre.vn/can-nha-cua-meo-hoang-469402.htm,phong-su,15,12,2011
212724,https://tuoitre.vn/duong-den-nha-thi-hanh-an-moi-469354.htm,phong-su,15,12,2011
212725,https://tuoitre.vn/130-nam-thang-tram-chu-viet-469886.htm,phong-su,19,12,2011
212726,https://tuoitre.vn/130-nam-thang-tram-chu-viet---ky-5bao-chi-tien-phong-470555.htm,phong-su,23,12,2011
212727,https://tuoitre.vn/hanh-trinh-thien-nhan---ky-2-hi-vong-tu-thien-nhan-471105.htm,phong-su,27,12,2011
212728,https://tuoitre.vn/mua-co-ve-tau-471130.htm,phong-su,27,12,2011
212729,https://tuoitre.vn/hanh-trinh-thien-nhan---ky-6-nhoc-nhan-trang-co-tich-471755.htm,phong-su,31,12,2011
212730,https://tuoitre.vn/cong-nhan-lam-them-mua-cuoi-nam-471867.htm,phong-su,31,12,2011
236506,https://tuoitre.vn/dot-lua-chong-ret-419277.htm,phong-su,7,1,2011
236507,https://tuoitre.vn/doi-thuyen-vien-vien-xu---ky-cuoi-dong-tien-xuong-mau-419216.htm,phong-su,7,1,2011
236508,https://tuoitre.vn/qua-tet-vuot-song-du-den-nha-gian-420557.htm,phong-su,15,1,2011
236509,https://tuoitre.vn/thai-lan---goc-toi-tren-duong-cong-nghiep-hoa---ky-3-nuoc-mat-tren-dap-thuy-dien-420492.htm,phong-su,15,1,2011
236510,https://tuoitre.vn/cho-tet-cong-nhan-421858.htm,phong-su,23,1,2011
236511,https://tuoitre.vn/tham-son-ky-cuc-an---ky-cuoi-tinh-nghia-xom-gieng-421833.htm,phong-su,23,1,2011
236512,https://tuoitre.vn/co-bao-mau-me-dan-ca-421866.htm,phong-su,23,1,2011
