,url,category,day,month,year
308808,https://tuoitre.vn/tu-21-10-tran-lai-suat-cho-vay-chi-con-195-284145.htm,kinh-doanh,20,10,2008
308707,https://tuoitre.vn/da-lat-cham-dut-nuoi-ca-o-ho-tuyen-lam-274689.htm,kinh-doanh,21,8,2008
308677,https://tuoitre.vn/muc-khoi-diem-thue-xuat-khau-gao-len-800-usdtan-272053.htm,kinh-doanh,5,8,2008
290895,https://tuoitre.vn/gia-dau-len-tren-110-usdthung-247216.htm,kinh-doanh,13,3,2008
319050,https://tuoitre.vn/san-giao-dich-vang-acb-nang-han-muc-rut-vang-len-20-luongngay-255672.htm,kinh-doanh,3,5,2008
308580,https://tuoitre.vn/gia-vang-tang-200000-dongluong-263982.htm,kinh-doanh,18,6,2008
291000,https://tuoitre.vn/thu-hoi-chenh-lech-gia-nhung-san-pham-tang-qua-cao-250888.htm,kinh-doanh,4,4,2008
317589,https://tuoitre.vn/xuat-khau-san-pham-nhua-chung-lai-251142.htm,kinh-doanh,5,4,2008
323203,https://tuoitre.vn/nhon-nhip-cho-hoa-20-11-288630.htm,kinh-doanh,19,11,2008
317636,https://tuoitre.vn/nghe-an-140000-tan-mia-dang-heo-ru-257673.htm,kinh-doanh,15,5,2008
321796,https://tuoitre.vn/thi-truong-noi-dia-dung-truoc-thach-thuc-264602.htm,kinh-doanh,28,6,2008
308753,https://tuoitre.vn/tphcm-rau-an-toan-chiem-98-tong-dien-tich-trong-rau-277751.htm,kinh-doanh,10,9,2008
290785,https://tuoitre.vn/den-compact-vn-co-thi-truong-moi-242921.htm,kinh-doanh,14,2,2008
308900,https://tuoitre.vn/vang-mieng-than-tai-sacombank-290201.htm,kinh-doanh,29,11,2008
321775,https://tuoitre.vn/bao-hiem-cho-nha-may-thuy-dien-dong-nai-2-248991.htm,kinh-doanh,24,3,2008
290696,https://tuoitre.vn/chuan-bi-thanh-lap-khu-kinh-te-nam-can-238943.htm,kinh-doanh,15,1,2008
317844,https://tuoitre.vn/ban-dat-lay-von-kinh-doanh-co-nop-thue-291722.htm,kinh-doanh,9,12,2008
290872,https://tuoitre.vn/cuoc-do-bo-cua-cac-doanh-nghiep-ha-lan-sang-vn-246450.htm,kinh-doanh,9,3,2008
291474,https://tuoitre.vn/tam-dung-viec-mua-oto-va-tai-san-co-gia-tri-lon-270989.htm,kinh-doanh,29,7,2008
290910,https://tuoitre.vn/1000-usdounce-vang-247468.htm,kinh-doanh,15,3,2008
