,url,category,day,month,year
294830,https://tuoitre.vn/gia-vang-lai-nhay-mua-399537.htm,kinh-doanh,9,9,2010
294687,https://tuoitre.vn/lao-cai-tu-1-8-thuc-hien-thong-quan-dien-tu-393224.htm,kinh-doanh,2,8,2010
294952,https://tuoitre.vn/truyen-hinh-vn-thoi-buoi-vang-thau-lan-lon-404685.htm,kinh-doanh,9,10,2010
294066,https://tuoitre.vn/phat-hien-40-tan-sua-qua-dat-368829.htm,kinh-doanh,17,3,2010
319454,https://tuoitre.vn/viet-nam-theo-duoi-mo-hinh-tang-truong-dua-vao-nang-luc-canh-tranh-382553.htm,kinh-doanh,6,6,2010
293956,https://tuoitre.vn/khanh-hoa-hang-ngan-buong-chuoi-di-cac-tinh-phia-bacngay-364924.htm,kinh-doanh,23,2,2010
294781,https://tuoitre.vn/da-nang-phat-hien-co-so-lam-gia-bot-giat-bot-ngot-397620.htm,kinh-doanh,28,8,2010
295110,https://tuoitre.vn/ha-noi-co-396-diem-ban-hang-binh-on-412507.htm,kinh-doanh,24,11,2010
310139,https://tuoitre.vn/nhieu-loai-nong-san-tang-gia-manh-387047.htm,kinh-doanh,28,6,2010
310368,https://tuoitre.vn/mua-usd-phai-tra-phi-405599.htm,kinh-doanh,14,10,2010
318306,https://tuoitre.vn/silk-air-tang-chuyen-da-nang---singapore-364698.htm,kinh-doanh,22,2,2010
293823,https://tuoitre.vn/nuoi-ca-tra-van-bi-thua-lo-359333.htm,kinh-doanh,18,1,2010
294972,https://tuoitre.vn/thuc-hien-hon-1000-du-an-dien-moi-nam-405749.htm,kinh-doanh,15,10,2010
310263,https://tuoitre.vn/nong-dan-khong-the-tu-boi-397387.htm,kinh-doanh,27,8,2010
294943,https://tuoitre.vn/vang-ky-luc-3311-trieu-dong-404392.htm,kinh-doanh,7,10,2010
321990,https://tuoitre.vn/trai-cay-thai-lan-ve-nhieu-380349.htm,kinh-doanh,25,5,2010
294851,https://tuoitre.vn/lai-suat-vang-len-11nam-400558.htm,kinh-doanh,15,9,2010
310416,https://tuoitre.vn/moc-tui-tu-the-tin-dung-408986.htm,kinh-doanh,3,11,2010
319599,https://tuoitre.vn/nhieu-ngan-hang-lai-lon-407912.htm,kinh-doanh,28,10,2010
294234,https://tuoitre.vn/ngan-hang-khuyen-mai-cho-chu-the-atm-374705.htm,kinh-doanh,22,4,2010
294120,https://tuoitre.vn/duong-giam-gia-nha-may-duong-keu-kho-370480.htm,kinh-doanh,27,3,2010
322052,https://tuoitre.vn/ca-tra-lai-bi-ap-thue-chong-ban-pha-gia-tai-my-400342.htm,kinh-doanh,14,9,2010
322019,https://tuoitre.vn/phu-quoc-cho-cat-canh-389615.htm,kinh-doanh,12,7,2010
294162,https://tuoitre.vn/gia-tieu-cao-nhat-trong-hai-nam-qua-372020.htm,kinh-doanh,6,4,2010
319641,https://tuoitre.vn/det-may-ky-duoc-hop-dong-xuat-khau-som-414646.htm,kinh-doanh,7,12,2010
319371,https://tuoitre.vn/thi-truong-vang-khoi-dong-som-364156.htm,kinh-doanh,18,2,2010
294193,https://tuoitre.vn/quang-nam-toi-hau-thu-cho-8-doanh-nghiep-nha-nuoc-373392.htm,kinh-doanh,14,4,2010
295231,https://tuoitre.vn/gia-usd-tu-do-giam-418227.htm,kinh-doanh,30,12,2010
293943,https://tuoitre.vn/nong-dan-tai-nang-361191.htm,kinh-doanh,17,2,2010
294342,https://tuoitre.vn/nganh-che-bien-go-lai-gap-kho-378106.htm,kinh-doanh,12,5,2010
294705,https://tuoitre.vn/vinashin-phai-tu-dung-len-394268.htm,kinh-doanh,8,8,2010
295181,https://tuoitre.vn/de-xuat-hoan-lo-trinh-tang-von-len-3000-ti-dong-415714.htm,kinh-doanh,14,12,2010
318361,https://tuoitre.vn/toyota-viet-nam-nhan-sua-loi-chan-ga-xe-nhap-khau-370254.htm,kinh-doanh,26,3,2010
310181,https://tuoitre.vn/gao-binh-on-dat-hang-389980.htm,kinh-doanh,14,7,2010
293890,https://tuoitre.vn/muon-xai-hang-viet-nhung-mua-o-dau-361756.htm,kinh-doanh,1,2,2010
319397,https://tuoitre.vn/bom-tien-de-giam-lai-suat-372213.htm,kinh-doanh,7,4,2010
309806,https://tuoitre.vn/hang-co-ten-tuoi-moi-mua-359369.htm,kinh-doanh,19,1,2010
309974,https://tuoitre.vn/viet-nam-nen-tiep-tuc-chinh-sach-that-chat-tien-te-va-tai-chinh-373413.htm,kinh-doanh,13,4,2010
295053,https://tuoitre.vn/gia-ca-phe-tang-cao-nhat-trong-2-nam-qua-410182.htm,kinh-doanh,10,11,2010
309781,https://tuoitre.vn/gia-lua-tiep-tuc-tang-357122.htm,kinh-doanh,7,1,2010
295032,https://tuoitre.vn/air-mekong-hoan-cac-chuyen-bay-diden-da-nang-409648.htm,kinh-doanh,6,11,2010
294876,https://tuoitre.vn/lai-suat-vang-usd-tang-den-bao-gio-401509.htm,kinh-doanh,21,9,2010
294353,https://tuoitre.vn/nha-nhap-khau-do-choi-tre-em-keu-kho-378448.htm,kinh-doanh,14,5,2010
323298,https://tuoitre.vn/chu-dong-dinh-gia-cac-hop-dong-det-may-396446.htm,kinh-doanh,21,8,2010
319369,https://tuoitre.vn/movenpick-dau-tu-them-15-trieu-usd-361972.htm,kinh-doanh,2,2,2010
322097,https://tuoitre.vn/gia-usd-tu-do-xuong-duoi-21500-dongusd-414051.htm,kinh-doanh,3,12,2010
310422,https://tuoitre.vn/cong-bo-trang-web-thong-tin-thu-tuc-dau-tu-408984.htm,kinh-doanh,3,11,2010
293854,https://tuoitre.vn/hoi-cho-dac-san-xu-quang-2010-360739.htm,kinh-doanh,26,1,2010
310451,https://tuoitre.vn/tphcm-tang-them-diem-ban-hang-binh-on-gia-413094.htm,kinh-doanh,27,11,2010
321969,https://tuoitre.vn/vay-100-trieu-euro-de-cai-cach-dau-tu-cong-370885.htm,kinh-doanh,30,3,2010
294911,https://tuoitre.vn/nhat-se-dau-tu-lon-vao-ha-tang-402509.htm,kinh-doanh,27,9,2010
310417,https://tuoitre.vn/doanh-nghiep-chau-au-quan-tam-vao-ha-tang-vn-408987.htm,kinh-doanh,3,11,2010
319594,https://tuoitre.vn/vang-giam-cham-do-tang-manh-408070.htm,kinh-doanh,28,10,2010
294846,https://tuoitre.vn/xuat-khau-gan-5-trieu-tan-gao-400201.htm,kinh-doanh,13,9,2010
